Well,LATITUDE,LONGITUDE,Date,Value
22N02W18C004M,39.768197,-122.13642,2009-09-01,206.773
22N02W18C004M,39.768197,-122.13642,2009-10-01,205.726
22N02W18C004M,39.768197,-122.13642,2009-11-01,205.003
22N02W18C004M,39.768197,-122.13642,2009-12-01,204.396
22N02W18C004M,39.768197,-122.13642,2010-01-01,205.319
22N02W18C004M,39.768197,-122.13642,2010-02-01,208.038
22N02W18C004M,39.768197,-122.13642,2010-03-01,206.2908531
22N02W18C004M,39.768197,-122.13642,2010-04-01,205.9565269
22N02W18C004M,39.768197,-122.13642,2010-05-01,206.0304445
22N02W18C004M,39.768197,-122.13642,2010-06-01,205.6383669
22N02W18C004M,39.768197,-122.13642,2010-07-01,206.167785
22N02W18C004M,39.768197,-122.13642,2010-08-01,206.3312307
22N02W18C004M,39.768197,-122.13642,2010-09-01,207.056
22N02W18C004M,39.768197,-122.13642,2010-10-01,204.86587
22N02W18C004M,39.768197,-122.13642,2010-11-01,205.0645106
22N02W18C004M,39.768197,-122.13642,2010-12-01,204.8370303
22N02W18C004M,39.768197,-122.13642,2011-01-01,206.2708869
22N02W18C004M,39.768197,-122.13642,2011-02-01,205.9300081
22N02W18C004M,39.768197,-122.13642,2011-03-01,205.6240366
22N02W18C004M,39.768197,-122.13642,2011-04-01,206.6970097
22N02W18C004M,39.768197,-122.13642,2011-05-01,205.7715462
22N02W18C004M,39.768197,-122.13642,2011-06-01,205.7124252
22N02W18C004M,39.768197,-122.13642,2011-07-01,205.5643007
22N02W18C004M,39.768197,-122.13642,2011-08-01,205.7509502
22N02W18C004M,39.768197,-122.13642,2011-09-01,206.8098197
22N02W18C004M,39.768197,-122.13642,2011-10-01,205.0691338
22N02W18C004M,39.768197,-122.13642,2011-11-01,204.839381
22N02W18C004M,39.768197,-122.13642,2011-12-01,204.754
22N02W18C004M,39.768197,-122.13642,2012-01-01,204.98
22N02W18C004M,39.768197,-122.13642,2012-02-01,205.037
22N02W18C004M,39.768197,-122.13642,2012-03-01,205.7539305
22N02W18C004M,39.768197,-122.13642,2012-04-01,203.816
22N02W18C004M,39.768197,-122.13642,2012-05-01,204.532
22N02W18C004M,39.768197,-122.13642,2012-06-01,206.69
22N02W18C004M,39.768197,-122.13642,2012-07-01,207.438
22N02W18C004M,39.768197,-122.13642,2012-08-01,206.885
22N02W18C004M,39.768197,-122.13642,2012-09-01,206.624
22N02W18C004M,39.768197,-122.13642,2012-10-01,205.837
22N02W18C004M,39.768197,-122.13642,2012-11-01,204.683
22N02W18C004M,39.768197,-122.13642,2012-12-01,206.988
22N02W18C004M,39.768197,-122.13642,2013-01-01,208.283
22N02W18C004M,39.768197,-122.13642,2013-02-01,206.483
22N02W18C004M,39.768197,-122.13642,2013-03-01,206.0620494
22N02W18C004M,39.768197,-122.13642,2013-04-01,205.688
22N02W18C004M,39.768197,-122.13642,2013-05-01,205.486
22N02W18C004M,39.768197,-122.13642,2013-06-01,205.779
22N02W18C004M,39.768197,-122.13642,2013-07-01,206.331
22N02W18C004M,39.768197,-122.13642,2013-08-01,206.697
22N02W18C004M,39.768197,-122.13642,2013-09-01,206.615
22N02W18C004M,39.768197,-122.13642,2013-10-01,205.438
22N02W18C004M,39.768197,-122.13642,2013-11-01,204.255
22N02W18C004M,39.768197,-122.13642,2013-12-01,203.362
22N02W18C004M,39.768197,-122.13642,2014-01-01,202.755
22N02W18C004M,39.768197,-122.13642,2014-02-01,202.094
22N02W18C004M,39.768197,-122.13642,2014-03-01,203.3443992
22N02W18C004M,39.768197,-122.13642,2014-04-01,201.323
22N02W18C004M,39.768197,-122.13642,2014-05-01,201.854
22N02W18C004M,39.768197,-122.13642,2014-06-01,202.265
22N02W18C004M,39.768197,-122.13642,2014-07-01,202.432
22N02W18C004M,39.768197,-122.13642,2014-08-01,201.853
22N02W18C004M,39.768197,-122.13642,2014-09-01,201.326
22N02W18C004M,39.768197,-122.13642,2014-10-01,200.605
22N02W18C004M,39.768197,-122.13642,2014-11-01,198.488
22N02W18C004M,39.768197,-122.13642,2014-12-01,202.854
22N02W18C004M,39.768197,-122.13642,2015-01-01,205.691
22N02W18C004M,39.768197,-122.13642,2015-02-01,205.407
22N02W18C004M,39.768197,-122.13642,2015-03-01,205.3617147
22N02W18C004M,39.768197,-122.13642,2015-04-01,205.031
22N02W18C004M,39.768197,-122.13642,2015-05-01,205.399
22N02W18C004M,39.768197,-122.13642,2015-06-01,205.664
22N02W18C004M,39.768197,-122.13642,2015-07-01,205.893
22N02W18C004M,39.768197,-122.13642,2015-08-01,204.2984178
22N02W18C004M,39.768197,-122.13642,2015-09-01,204.527
22N02W18C004M,39.768197,-122.13642,2015-10-01,203.674
22N02W18C004M,39.768197,-122.13642,2015-11-01,202.061
22N02W18C004M,39.768197,-122.13642,2015-12-01,200.19
22N02W18C004M,39.768197,-122.13642,2016-01-01,201.377
22N02W18C004M,39.768197,-122.13642,2016-02-01,204.505
22N02W18C004M,39.768197,-122.13642,2016-03-01,203.4936142
22N02W18C004M,39.768197,-122.13642,2016-04-01,206.385
22N02W18C004M,39.768197,-122.13642,2016-05-01,206.502
22N02W18C004M,39.768197,-122.13642,2016-06-01,207.252
22N02W18C004M,39.768197,-122.13642,2016-07-01,206.898
22N02W18C004M,39.768197,-122.13642,2016-08-01,206.3
22N02W18C004M,39.768197,-122.13642,2016-09-01,205.94
22N02W18C004M,39.768197,-122.13642,2016-10-01,205.05
22N02W18C004M,39.768197,-122.13642,2016-11-01,203.982
22N02W18C004M,39.768197,-122.13642,2016-12-01,204.876
22N02W18C004M,39.768197,-122.13642,2017-01-01,209.221
22N02W18C004M,39.768197,-122.13642,2017-02-01,211.373
22N02W18C004M,39.768197,-122.13642,2017-03-01,210.539
22N02W18C004M,39.768197,-122.13642,2017-04-01,206.6410328
22N02W18C004M,39.768197,-122.13642,2017-05-01,207.456
22N02W18C004M,39.768197,-122.13642,2017-06-01,207.788
22N02W18C004M,39.768197,-122.13642,2017-07-01,207.339
22N02W18C004M,39.768197,-122.13642,2017-08-01,207.062
22N02W18C004M,39.768197,-122.13642,2017-09-01,206.422
22N02W18C004M,39.768197,-122.13642,2017-10-01,205.687
22N02W18C004M,39.768197,-122.13642,2017-11-01,204.506
22N02W18C004M,39.768197,-122.13642,2017-12-01,203.439
22N02W18C004M,39.768197,-122.13642,2018-01-01,203.232
22N02W18C004M,39.768197,-122.13642,2018-02-01,203.629
22N02W18C004M,39.768197,-122.13642,2018-03-01,203.208
22N02W18C004M,39.768197,-122.13642,2018-04-01,203.476
22N02W18C004M,39.768197,-122.13642,2018-05-01,205.117
22N02W18C004M,39.768197,-122.13642,2018-06-01,206.406
22N02W18C004M,39.768197,-122.13642,2018-07-01,205.98
22N02W18C004M,39.768197,-122.13642,2018-08-01,206.322
22N02W18C004M,39.768197,-122.13642,2018-09-01,205.199
22N02W18C004M,39.768197,-122.13642,2018-10-01,205.5532021
22N02W18C004M,39.768197,-122.13642,2018-11-01,204.3012777
22N02W18C004M,39.768197,-122.13642,2018-12-01,203.0339546
22N02W18C004M,39.768197,-122.13642,2019-01-01,202.9489665
22N02W18C004M,39.768197,-122.13642,2019-02-01,204.3327026
22N02W18C004M,39.768197,-122.13642,2019-03-01,207.1610069
22N02W18C004M,39.768197,-122.13642,2019-04-01,207.7146842
22N02W18C004M,39.768197,-122.13642,2019-05-01,204.4907373
22N02W18C004M,39.768197,-122.13642,2019-06-01,205.3537554
22N02W18C004M,39.768197,-122.13642,2019-07-01,205.5860419
22N02W18C004M,39.768197,-122.13642,2019-08-01,206.3578523
22N02W18C004M,39.768197,-122.13642,2019-09-01,207.032
22N02W18C004M,39.768197,-122.13642,2019-10-01,205.557
22N02W18C004M,39.768197,-122.13642,2019-11-01,204.294
22N02W18C004M,39.768197,-122.13642,2019-12-01,203.705
22N02W18C004M,39.768197,-122.13642,2020-01-01,203.591
22N02W18C004M,39.768197,-122.13642,2020-02-01,203.148
22N02W18C004M,39.768197,-122.13642,2020-03-01,202.996
22N02W18C004M,39.768197,-122.13642,2020-04-01,202.522
22N02W18C004M,39.768197,-122.13642,2020-05-01,203.681
22N02W18C004M,39.768197,-122.13642,2020-06-01,205.024
22N02W18C004M,39.768197,-122.13642,2020-07-01,204.871
22N02W18C004M,39.768197,-122.13642,2020-08-01,205.415
22N02W18C004M,39.768197,-122.13642,2020-09-01,205.861
22N02W18C004M,39.768197,-122.13642,2020-10-01,205.033
22N02W18C004M,39.768197,-122.13642,2020-11-01,202.505
22N02W18C004M,39.768197,-122.13642,2020-12-01,199.949
22N02W18C004M,39.768197,-122.13642,2021-01-01,197.716
22N02W18C004M,39.768197,-122.13642,2021-02-01,195.927
22N02W18C004M,39.768197,-122.13642,2021-03-01,194.925
22N02W18C004M,39.768197,-122.13642,2021-04-01,193.475
22N02W18C004M,39.768197,-122.13642,2021-05-01,192.355
22N02W18C004M,39.768197,-122.13642,2021-06-01,192.081
22N02W18C004M,39.768197,-122.13642,2021-07-01,191.157
22N02W18C004M,39.768197,-122.13642,2021-08-01,190.226
22N02W18C004M,39.768197,-122.13642,2021-09-01,188.912
22N02W30H002M,39.73245,-122.123331,2008-01-01,121.094
22N02W30H002M,39.73245,-122.123331,2008-02-01,123.985
22N02W30H002M,39.73245,-122.123331,2008-03-01,121.3479331
22N02W30H002M,39.73245,-122.123331,2008-04-01,125.504
22N02W30H002M,39.73245,-122.123331,2008-05-01,115.419
22N02W30H002M,39.73245,-122.123331,2008-06-01,109.529
22N02W30H002M,39.73245,-122.123331,2008-07-01,103.03
22N02W30H002M,39.73245,-122.123331,2008-08-01,96.132
22N02W30H002M,39.73245,-122.123331,2008-09-01,94.837
22N02W30H002M,39.73245,-122.123331,2008-10-01,100.151
22N02W30H002M,39.73245,-122.123331,2008-11-01,105.674
22N02W30H002M,39.73245,-122.123331,2008-12-01,110.572
22N02W30H002M,39.73245,-122.123331,2009-01-01,111.9936641
22N02W30H002M,39.73245,-122.123331,2009-02-01,112.2976938
22N02W30H002M,39.73245,-122.123331,2009-03-01,119.751
22N02W30H002M,39.73245,-122.123331,2009-04-01,120.464
22N02W30H002M,39.73245,-122.123331,2009-05-01,116.521
22N02W30H002M,39.73245,-122.123331,2009-06-01,106.819
22N02W30H002M,39.73245,-122.123331,2009-07-01,98.613
22N02W30H002M,39.73245,-122.123331,2009-08-01,87.408
22N02W30H002M,39.73245,-122.123331,2009-09-01,89.336
22N02W30H002M,39.73245,-122.123331,2009-10-01,94.934
22N02W30H002M,39.73245,-122.123331,2009-11-01,99.931
22N02W30H002M,39.73245,-122.123331,2009-12-01,103.78
22N02W30H002M,39.73245,-122.123331,2010-01-01,107.4
22N02W30H002M,39.73245,-122.123331,2010-02-01,110.626
22N02W30H002M,39.73245,-122.123331,2010-03-01,113.471
22N02W30H002M,39.73245,-122.123331,2010-04-01,116.13
22N02W30H002M,39.73245,-122.123331,2010-05-01,118.403
22N02W30H002M,39.73245,-122.123331,2010-06-01,119.611
22N02W30H002M,39.73245,-122.123331,2010-07-01,119.478
22N02W30H002M,39.73245,-122.123331,2010-08-01,115.1518303
22N02W30H002M,39.73245,-122.123331,2010-09-01,116.65
22N02W30H002M,39.73245,-122.123331,2010-10-01,115.172
22N02W30H002M,39.73245,-122.123331,2010-11-01,115.102
22N02W30H002M,39.73245,-122.123331,2010-12-01,116.008
22N02W30H002M,39.73245,-122.123331,2011-01-01,119.7369545
22N02W30H002M,39.73245,-122.123331,2011-02-01,92.973
22N02W30H002M,39.73245,-122.123331,2011-03-01,97.62742436
22N02W30H002M,39.73245,-122.123331,2011-04-01,100.6180525
22N02W30H002M,39.73245,-122.123331,2011-05-01,116.9628418
22N02W30H002M,39.73245,-122.123331,2011-06-01,111.9228453
22N02W30H002M,39.73245,-122.123331,2011-07-01,118.084
22N02W30H002M,39.73245,-122.123331,2011-08-01,113.5727808
22N02W30H002M,39.73245,-122.123331,2011-09-01,114.175603
22N02W30H002M,39.73245,-122.123331,2011-10-01,99.44859217
22N02W30H002M,39.73245,-122.123331,2011-11-01,105.33753
22N02W30H002M,39.73245,-122.123331,2011-12-01,95.358
22N02W30H002M,39.73245,-122.123331,2012-01-01,102.449
22N02W30H002M,39.73245,-122.123331,2012-02-01,106.95
22N02W30H002M,39.73245,-122.123331,2012-03-01,110.2231991
22N02W30H002M,39.73245,-122.123331,2012-04-01,116.078
22N02W30H002M,39.73245,-122.123331,2012-05-01,118.109
22N02W30H002M,39.73245,-122.123331,2012-06-01,116.342
22N02W30H002M,39.73245,-122.123331,2012-07-01,115.428
22N02W30H002M,39.73245,-122.123331,2012-08-01,113.197
22N02W30H002M,39.73245,-122.123331,2012-09-01,110.941
22N02W30H002M,39.73245,-122.123331,2012-10-01,108.5130753
22N02W30H002M,39.73245,-122.123331,2012-11-01,106.8405417
22N02W30H002M,39.73245,-122.123331,2012-12-01,107.5372078
22N02W30H002M,39.73245,-122.123331,2013-01-01,109.8855438
22N02W30H002M,39.73245,-122.123331,2013-02-01,104.9775394
22N02W30H002M,39.73245,-122.123331,2013-03-01,107.8145678
22N02W30H002M,39.73245,-122.123331,2013-04-01,116.552
22N02W30H002M,39.73245,-122.123331,2013-05-01,111.844
22N02W30H002M,39.73245,-122.123331,2013-06-01,102.621
22N02W30H002M,39.73245,-122.123331,2013-07-01,100.21481
22N02W30H002M,39.73245,-122.123331,2013-08-01,99.84458005
22N02W30H002M,39.73245,-122.123331,2013-09-01,98.79196607
22N02W30H002M,39.73245,-122.123331,2013-10-01,95.65655051
22N02W30H002M,39.73245,-122.123331,2013-11-01,101.9138782
22N02W30H002M,39.73245,-122.123331,2013-12-01,106.4280184
22N02W30H002M,39.73245,-122.123331,2014-01-01,109.8896583
22N02W30H002M,39.73245,-122.123331,2014-02-01,107.5062031
22N02W30H002M,39.73245,-122.123331,2014-03-01,104.4652852
22N02W30H002M,39.73245,-122.123331,2014-04-01,98.00405863
22N02W30H002M,39.73245,-122.123331,2014-05-01,80.54601245
22N02W30H002M,39.73245,-122.123331,2014-06-01,45.989
22N02W30H002M,39.73245,-122.123331,2014-07-01,37.947
22N02W30H002M,39.73245,-122.123331,2014-08-01,32.082
22N02W30H002M,39.73245,-122.123331,2014-09-01,38.274
22N02W30H002M,39.73245,-122.123331,2014-10-01,72.03
22N02W30H002M,39.73245,-122.123331,2014-11-01,82.081
22N02W30H002M,39.73245,-122.123331,2014-12-01,88.571
22N02W30H002M,39.73245,-122.123331,2015-01-01,93.611
22N02W30H002M,39.73245,-122.123331,2015-02-01,96.91
22N02W30H002M,39.73245,-122.123331,2015-03-01,101.6040569
22N02W30H002M,39.73245,-122.123331,2015-04-01,47.407
22N02W30H002M,39.73245,-122.123331,2015-05-01,38.478
22N02W30H002M,39.73245,-122.123331,2015-06-01,43.82000999
22N02W30H002M,39.73245,-122.123331,2015-07-01,26.513
22N02W30H002M,39.73245,-122.123331,2015-08-01,38.45
22N02W30H002M,39.73245,-122.123331,2015-09-01,59.782
22N02W30H002M,39.73245,-122.123331,2015-10-01,51.266867
22N02W30H002M,39.73245,-122.123331,2015-11-01,77.212
22N02W30H002M,39.73245,-122.123331,2015-12-01,84.443
22N02W30H002M,39.73245,-122.123331,2016-01-01,90.684
22N02W30H002M,39.73245,-122.123331,2016-02-01,95.578
22N02W30H002M,39.73245,-122.123331,2016-03-01,98.50962415
22N02W30H002M,39.73245,-122.123331,2016-04-01,102.869
22N02W30H002M,39.73245,-122.123331,2016-05-01,104.227
22N02W30H002M,39.73245,-122.123331,2016-06-01,101.1799978
22N02W30H002M,39.73245,-122.123331,2016-07-01,100.653
22N02W30H002M,39.73245,-122.123331,2016-08-01,97.607
22N02W30H002M,39.73245,-122.123331,2016-09-01,95.654
22N02W30H002M,39.73245,-122.123331,2016-10-01,95.465
22N02W30H002M,39.73245,-122.123331,2016-11-01,97.981
22N02W30H002M,39.73245,-122.123331,2016-12-01,101.18
22N02W30H002M,39.73245,-122.123331,2017-01-01,104.661
22N02W30H002M,39.73245,-122.123331,2017-02-01,107.913
22N02W30H002M,39.73245,-122.123331,2017-03-01,110.839
22N02W30H002M,39.73245,-122.123331,2017-04-01,113.912
22N02W30H002M,39.73245,-122.123331,2017-05-01,115.488
22N02W30H002M,39.73245,-122.123331,2017-06-01,112.689
22N02W30H002M,39.73245,-122.123331,2017-07-01,108.224
22N02W30H002M,39.73245,-122.123331,2017-08-01,103.711
22N02W30H002M,39.73245,-122.123331,2017-09-01,100.975
22N02W30H002M,39.73245,-122.123331,2017-10-01,100.724
22N02W30H002M,39.73245,-122.123331,2017-11-01,101.692
22N02W30H002M,39.73245,-122.123331,2017-12-01,104.477
22N02W30H002M,39.73245,-122.123331,2018-01-01,107.351
22N02W30H002M,39.73245,-122.123331,2018-02-01,109.408
22N02W30H002M,39.73245,-122.123331,2018-03-01,106.944
22N02W30H002M,39.73245,-122.123331,2018-04-01,110.074
22N02W30H002M,39.73245,-122.123331,2018-05-01,109.277
22N02W30H002M,39.73245,-122.123331,2018-06-01,104.753
22N02W30H002M,39.73245,-122.123331,2018-07-01,99.179
22N02W30H002M,39.73245,-122.123331,2018-08-01,94.249
22N02W30H002M,39.73245,-122.123331,2018-09-01,93.311
22N02W30H002M,39.73245,-122.123331,2018-10-01,93.907
22N02W30H002M,39.73245,-122.123331,2018-11-01,94.356
22N02W30H002M,39.73245,-122.123331,2018-12-01,97.202
22N02W30H002M,39.73245,-122.123331,2019-01-01,100.982
22N02W30H002M,39.73245,-122.123331,2019-02-01,104.573
22N02W30H002M,39.73245,-122.123331,2019-03-01,108.017
22N02W30H002M,39.73245,-122.123331,2019-04-01,111.468
22N02W30H002M,39.73245,-122.123331,2019-05-01,111.995
22N02W30H002M,39.73245,-122.123331,2019-06-01,107.889
22N02W30H002M,39.73245,-122.123331,2019-07-01,99.678
22N02W30H002M,39.73245,-122.123331,2019-08-01,97.422
22N02W30H002M,39.73245,-122.123331,2019-09-01,96.935
22N02W30H002M,39.73245,-122.123331,2019-10-01,98.518
22N02W30H002M,39.73245,-122.123331,2019-11-01,99.837
22N02W30H002M,39.73245,-122.123331,2019-12-01,102.922
22N02W30H002M,39.73245,-122.123331,2020-01-01,106.416
22N02W30H002M,39.73245,-122.123331,2020-02-01,109.228
22N02W30H002M,39.73245,-122.123331,2020-03-01,108.729
22N02W30H002M,39.73245,-122.123331,2020-04-01,108.216
22N02W30H002M,39.73245,-122.123331,2020-05-01,82.667
22N02W30H002M,39.73245,-122.123331,2020-06-01,56.538
22N02W30H002M,39.73245,-122.123331,2020-07-01,53.498
22N02W30H002M,39.73245,-122.123331,2020-08-01,74.246
22N02W30H002M,39.73245,-122.123331,2020-09-01,79.69
22N02W30H002M,39.73245,-122.123331,2020-10-01,83.478
22N02W30H002M,39.73245,-122.123331,2020-11-01,87.079
22N02W30H002M,39.73245,-122.123331,2020-12-01,91.481
22N02W30H002M,39.73245,-122.123331,2021-01-01,95.296
22N02W30H002M,39.73245,-122.123331,2021-02-01,98.934
22N02W30H002M,39.73245,-122.123331,2021-03-01,93.228
22N02W30H002M,39.73245,-122.123331,2021-04-01,75.703
22N02W30H002M,39.73245,-122.123331,2021-05-01,44.195
22N02W30H002M,39.73245,-122.123331,2021-06-01,23.705
22N02W30H002M,39.73245,-122.123331,2021-07-01,7.834
22N02W30H002M,39.73245,-122.123331,2021-08-01,6.192
22N02W30H002M,39.73245,-122.123331,2021-09-01,14.403
22N02W30H003M,39.73245,-122.123331,2008-01-01,171.0164842
22N02W30H003M,39.73245,-122.123331,2008-02-01,184.997
22N02W30H003M,39.73245,-122.123331,2008-03-01,183.4223291
22N02W30H003M,39.73245,-122.123331,2008-04-01,183.3444685
22N02W30H003M,39.73245,-122.123331,2008-05-01,170.2843644
22N02W30H003M,39.73245,-122.123331,2008-06-01,163.6804387
22N02W30H003M,39.73245,-122.123331,2008-07-01,157.7881349
22N02W30H003M,39.73245,-122.123331,2008-08-01,163.244541
22N02W30H003M,39.73245,-122.123331,2008-09-01,170.4027738
22N02W30H003M,39.73245,-122.123331,2008-10-01,178.3772029
22N02W30H003M,39.73245,-122.123331,2008-11-01,175.885003
22N02W30H003M,39.73245,-122.123331,2008-12-01,173.256181
22N02W30H003M,39.73245,-122.123331,2009-01-01,183.3620766
22N02W30H003M,39.73245,-122.123331,2009-02-01,181.346
22N02W30H003M,39.73245,-122.123331,2009-03-01,184.386
22N02W30H003M,39.73245,-122.123331,2009-04-01,173.306
22N02W30H003M,39.73245,-122.123331,2009-05-01,164.633
22N02W30H003M,39.73245,-122.123331,2009-06-01,157.551
22N02W30H003M,39.73245,-122.123331,2009-07-01,146.617
22N02W30H003M,39.73245,-122.123331,2009-08-01,150.509
22N02W30H003M,39.73245,-122.123331,2009-09-01,155.516
22N02W30H003M,39.73245,-122.123331,2009-10-01,170.23
22N02W30H003M,39.73245,-122.123331,2009-11-01,175.683
22N02W30H003M,39.73245,-122.123331,2009-12-01,176.418
22N02W30H003M,39.73245,-122.123331,2010-01-01,179.231
22N02W30H003M,39.73245,-122.123331,2010-02-01,185.463
22N02W30H003M,39.73245,-122.123331,2010-03-01,186.466
22N02W30H003M,39.73245,-122.123331,2010-04-01,184.601
22N02W30H003M,39.73245,-122.123331,2010-05-01,171.942
22N02W30H003M,39.73245,-122.123331,2010-06-01,161.957
22N02W30H003M,39.73245,-122.123331,2010-07-01,150.7
22N02W30H003M,39.73245,-122.123331,2010-08-01,153.206
22N02W30H003M,39.73245,-122.123331,2010-09-01,162.443
22N02W30H003M,39.73245,-122.123331,2010-10-01,170.724
22N02W30H003M,39.73245,-122.123331,2010-11-01,179.149
22N02W30H003M,39.73245,-122.123331,2010-12-01,181.79
22N02W30H003M,39.73245,-122.123331,2011-01-01,180.7825919
22N02W30H003M,39.73245,-122.123331,2011-02-01,183.502
22N02W30H003M,39.73245,-122.123331,2011-03-01,180.8329541
22N02W30H003M,39.73245,-122.123331,2011-04-01,181.298
22N02W30H003M,39.73245,-122.123331,2011-05-01,174.712
22N02W30H003M,39.73245,-122.123331,2011-06-01,167.464
22N02W30H003M,39.73245,-122.123331,2011-07-01,157.607
22N02W30H003M,39.73245,-122.123331,2011-08-01,156.619
22N02W30H003M,39.73245,-122.123331,2011-09-01,166.844
22N02W30H003M,39.73245,-122.123331,2011-10-01,178.588
22N02W30H003M,39.73245,-122.123331,2011-11-01,178.4116073
22N02W30H003M,39.73245,-122.123331,2011-12-01,181.652
22N02W30H003M,39.73245,-122.123331,2012-01-01,179.402
22N02W30H003M,39.73245,-122.123331,2012-02-01,181.51
